CD_ID,DISTRICT,Freq,Tons_Per_Pickup,Rat_Complaints,Median_Income,Population,Monthly_Trash_Tons,Bin_Adoption_Stops,Bin_Adoption_Volume,Rats_After_Bins,New_Efficiency_Loss,New_Daily_Capacity
111.0,MN11,3,219.80722727890236,6257,40975.0,124499,2855.2958823529416,0.402,0.16080000000000003,5351.48696,0.1598,20.1648
101.0,MN01,2,239.73461486211116,486,200000.0,71865,2076.1017647058825,0.355,0.142,423.88919999999996,0.1645,20.052
110.0,MN10,3,502.770660689218,4205,59061.0,134893,6530.990882352942,0.483,0.1932,3473.8345999999997,0.1517,20.3592
102.0,MN02,2,322.55454421953533,1316,157525.0,86202,2793.322352941176,0.493,0.19720000000000001,1082.4363199999998,0.1507,20.3832
103.0,MN03,2,766.7773060725445,1833,58967.0,153288,6640.291470588236,0.305,0.122,1631.7366,0.1695,19.932000000000002
108.0,MN08,3,534.5219625956618,3225,153866.0,212308,6943.440294117647,0.395,0.15800000000000003,2766.405,0.1605,20.148
107.0,MN07,3,467.4010551102658,4367,144026.0,218761,6071.539705882353,0.36,0.144,3801.0368000000003,0.164,20.064
106.0,MN06,2,491.5849748675452,1098,154907.0,145360,4257.1258823529415,0.384,0.15360000000000001,946.2124799999999,0.16160000000000002,20.1216
104.0,MN04,2,492.78144953131374,1546,116306.0,117099,4267.487352941177,0.305,0.122,1376.2492,0.1695,19.932000000000002
109.0,MN09,3,209.0465063623602,1980,65048.0,112774,2715.514117647059,0.385,0.15400000000000003,1705.572,0.1615,20.124000000000002
112.0,MN12,3,433.67554227233626,2829,67024.0,188591,5633.445294117648,0.153,0.061200000000000004,2673.17868,0.1847,19.5672
105.0,MN05,2,240.98858850699628,555,167989.0,51619,2086.961176470588,0.161,0.0644,522.8322,0.1839,19.5864
